x,y
1619464604072,5.8
1619464604072,5.8
1619464604112,5.8
1619464604112,5.9
1619464604112,5.9
1619464604112,6
1619464604164,6
1619464604164,6
1619464604164,6.1000000000000005
1619464604209,6.1000000000000005
1619464604209,6.1000000000000005
1619464604248,6.1000000000000005
1619464604248,6.1000000000000005
1619464604248,6.1000000000000005
1619464604248,6.1000000000000005
1619464604249,6.1000000000000005
1619464604288,6.1000000000000005
1619464604288,6.1000000000000005
1619464604288,6
1619464604330,6
1619464604330,6
1619464604330,5.9
1619464604330,5.9
1619464604369,5.9
1619464604369,5.9
1619464604369,5.9
1619464604409,5.9
1619464604409,5.9
1619464604409,5.9
1619464604450,5.9
1619464604450,5.9
1619464604450,5.9
1619464604490,6
1619464604490,6
1619464604490,6
1619464604490,6.1000000000000005
1619464604529,6.1000000000000005
1619464604529,6.1000000000000005
1619464604529,6
1619464604570,6
1619464604570,6
1619464604570,6
1619464604609,5.9
1619464604609,5.9
1619464604609,5.8
1619464604648,5.7
1619464604648,5.7
1619464604648,5.6000000000000005
1619464604648,5.5
1619464604689,5.5
1619464604689,5.4
1619464604689,5.3
1619464604728,5.3
1619464604728,5.2
1619464604728,5.1000000000000005
1619464604767,5
1619464604767,5
1619464604767,4.9
1619464604808,4.8
1619464604808,4.7
1619464604808,4.6000000000000005
1619464604808,4.5
1619464604847,4.5
1619464604847,4.4
1619464604847,4.3
1619464604886,4.2
1619464604886,4.2
1619464604886,4.1
1619464604927,4.1
1619464604927,4
1619464604927,3.9
1619464604967,3.9
1619464604967,3.8000000000000003
1619464604967,3.8000000000000003
1619464604967,3.7
1619464605007,3.6
1619464605007,3.6
1619464605007,3.5
1619464605047,3.5
1619464605047,3.4
1619464605047,3.4
1619464605086,3.3000000000000003
1619464605086,3.3000000000000003
1619464605086,3.3000000000000003
1619464605126,3.2
1619464605126,3.2
1619464605126,3.1
1619464605126,3.1
1619464605178,3
1619464605178,3
1619464605178,0
1619464605221,0
1619464605262,3
1619464605302,3
1619464605341,3.1
1619464605341,3.1
1619464605381,3.1
1619464605381,3.1
1619464605381,3.1
1619464605420,3.2
1619464605420,3.2
1619464605420,3.2
1619464605461,3.2
1619464605461,3.2
1619464605461,3.2
1619464605461,3.3000000000000003
1619464605500,3.2
1619464605500,3.2
1619464605500,3.1
1619464605540,0
1619464605540,0
