x,y
1619463697615,30.5
1619463697615,30.5
1619463697615,30.6
1619463697652,30.7
1619463697652,30.8
1619463697652,30.8
1619463697691,30.900000000000002
1619463697691,31
1619463697691,31.1
1619463697729,31.1
1619463697729,31.2
1619463697729,31.3
1619463697766,31.3
1619463697766,31.400000000000002
1619463697766,31.5
1619463697806,31.6
1619463697806,31.6
1619463697806,31.7
1619463697843,31.8
1619463697843,31.900000000000002
1619463697843,31.900000000000002
1619463697879,32
1619463697880,32
1619463697880,32.1
1619463697880,32.1
1619463697917,32.2
1619463697917,32.2
1619463697956,32.2
1619463697956,32.3
1619463697956,32.3
1619463697994,32.3
1619463697994,32.3
1619463697994,32.4
1619463697994,32.4
1619463698031,32.4
1619463698031,32.4
1619463698031,32.4
1619463698069,32.4
1619463698069,32.4
1619463698108,32.4
1619463698108,32.4
1619463698108,32.4
1619463698108,32.4
1619463698145,32.4
1619463698145,32.4
1619463698145,32.4
1619463698183,32.4
1619463698183,32.4
1619463698183,32.4
1619463698221,32.4
1619463698221,32.4
1619463698221,32.4
1619463698259,32.4
1619463698259,32.4
1619463698259,32.4
1619463698297,32.4
1619463698297,32.4
1619463698297,32.4
1619463698334,32.4
1619463698334,32.4
1619463698334,32.5
1619463698373,32.5
1619463698373,32.5
1619463698373,32.5
1619463698410,32.6
1619463698410,32.6
1619463698410,32.6
1619463698449,32.6
1619463698449,32.7
1619463698449,32.7
1619463698486,32.8
1619463698486,32.8
1619463698486,32.8
1619463698537,32.9
1619463698537,32.9
1619463698537,32.8
1619463698537,32.9
1619463698581,32.9
1619463698581,32.9
1619463698581,32.9
1619463698620,33
1619463698620,33
1619463698620,33
1619463698620,32.9
1619463698656,32.9
1619463698656,32.9
1619463698656,32.9
1619463698693,32.9
1619463698693,32.9
1619463698693,32.9
1619463698693,32.9
1619463698732,32.9
1619463698732,33
1619463698732,32.9
1619463698771,32.9
1619463698771,32.9
1619463698810,32.9
1619463698810,32.9
1619463698810,32.9
1619463698847,32.9
1619463698847,32.9
1619463698847,32.8
1619463698847,32.8
1619463698885,32.8
1619463698885,32.8
1619463698885,32.8
1619463698923,32.8
1619463698923,32.7
1619463698923,32.7
1619463698962,32.6
1619463698962,32.6
1619463698962,32.6
1619463698962,32.6
1619463699001,32.5
1619463699001,32.5
1619463699040,32.5
1619463699040,32.5
1619463699040,32.5
1619463699077,32.5
1619463699077,32.5
1619463699077,32.5
1619463699114,32.5
1619463699114,32.5
1619463699114,32.5
1619463699114,32.4
1619463699152,32.4
1619463699152,32.4
1619463699152,32.4
1619463699189,32.4
1619463699189,32.5
1619463699226,32.5
1619463699226,32.5
1619463699226,32.5
1619463699226,32.5
1619463699262,32.5
1619463699262,32.5
1619463699262,32.5
1619463699299,32.5
1619463699299,32.6
1619463699299,32.6
1619463699337,32.6
1619463699337,32.6
1619463699337,32.6
1619463699374,32.7
1619463699374,32.7
1619463699374,32.7
1619463699411,32.7
1619463699411,32.7
1619463699411,32.7
1619463699447,32.7
1619463699447,32.7
1619463699447,32.7
1619463699484,32.7
1619463699484,32.7
1619463699484,32.7
1619463699522,32.7
1619463699522,32.7
1619463699522,32.6
1619463699559,32.6
1619463699560,32.6
1619463699560,32.5
1619463699596,32.5
1619463699596,32.4
1619463699596,32.4
1619463699634,32.3
1619463699634,32.3
1619463699634,32.3
1619463699671,32.3
1619463699671,32.2
1619463699671,32.2
1619463699709,32.2
1619463699709,32.3
1619463699709,32.2
1619463699745,32.3
1619463699745,32.3
1619463699745,32.3
1619463699782,32.3
1619463699782,32.3
1619463699782,32.4
1619463699819,32.4
1619463699819,32.5
1619463699819,32.5
1619463699819,32.6
1619463699856,32.6
1619463699856,32.7
1619463699893,32.7
1619463699893,32.8
1619463699893,32.8
1619463699930,32.8
1619463699930,32.8
1619463699930,32.9
1619463699967,32.9
1619463699967,33
1619463699967,33
1619463700006,33
1619463700006,33
1619463700006,33
1619463700042,33
1619463700042,33
1619463700042,33
1619463700080,32.9
1619463700080,32.9
1619463700080,32.9
1619463700080,32.8
1619463700130,32.8
1619463700130,32.7
1619463700172,32.6
1619463700172,32.6
1619463700172,32.5
1619463700209,32.4
1619463700209,32.3
1619463700209,32.3
1619463700209,32.2
1619463700245,32.1
1619463700245,32
1619463700245,32
1619463700245,31.900000000000002
1619463700284,31.8
1619463700284,31.7
1619463700321,31.7
1619463700321,31.6
1619463700321,31.5
1619463700321,31.400000000000002
1619463700359,31.3
1619463700359,31.3
1619463700359,31.2
1619463700396,31.2
1619463700396,31.1
1619463700396,31.1
1619463700433,31
1619463700433,31
1619463700433,30.900000000000002
1619463700471,30.8
1619463700471,30.7
1619463700471,30.6
1619463700508,30.5
1619463700508,30.400000000000002
1619463700545,30.3
1619463700545,30.2
1619463700545,30.2
1619463700545,30.1
1619463700582,30.1
1619463700582,30
1619463700582,30
1619463700582,30
1619463700619,30
1619463700619,30
1619463700619,29.900000000000002
1619463700658,29.900000000000002
1619463700658,29.900000000000002
1619463700694,29.900000000000002
1619463700694,29.8
1619463700694,29.8
1619463700694,29.8
1619463700733,29.8
1619463700733,29.8
1619463700733,29.7
1619463700770,29.7
1619463700770,29.7
1619463700770,29.7
1619463700807,29.6
1619463700807,29.6
1619463700807,29.6
1619463700843,29.5
1619463700843,29.5
1619463700843,29.5
1619463700879,29.400000000000002
1619463700879,29.400000000000002
1619463700879,29.3
1619463700918,29.3
1619463700918,29.2
1619463700918,29.2
1619463700954,29.2
1619463700954,29.1
1619463700954,29.1
1619463700993,29
1619463700993,29
1619463700993,28.900000000000002
1619463701029,28.900000000000002
1619463701029,28.8
1619463701029,28.7
1619463701065,28.7
1619463701065,28.6
1619463701065,28.6
1619463701103,28.5
1619463701103,28.400000000000002
1619463701103,28.3
1619463701139,28.2
1619463701139,28.1
1619463701139,28
1619463701176,27.900000000000002
1619463701176,27.8
1619463701176,27.6
1619463701213,27.400000000000002
1619463701213,27.2
1619463701213,27
1619463701250,26.8
1619463701250,26.7
1619463701250,26.5
1619463701288,26.3
1619463701288,26.1
1619463701288,25.900000000000002
1619463701325,25.7
1619463701325,25.6
1619463701325,25.400000000000002
1619463701362,25.3
1619463701362,25.2
1619463701362,25.1
1619463701399,25
1619463701399,24.8
1619463701399,24.7
1619463701399,24.6
1619463701437,24.5
1619463701438,24.400000000000002
1619463701476,24.3
1619463701476,24.2
1619463701476,24.1
1619463701513,24
1619463701513,23.8
1619463701513,23.7
1619463701513,23.6
1619463701562,23.400000000000002
1619463701562,23.3
1619463701562,23.2
1619463701605,23.1
1619463701605,23
1619463701642,22.900000000000002
1619463701642,22.8
1619463701642,22.8
1619463701642,22.8
1619463701679,22.7
1619463701679,22.7
1619463701679,22.7
1619463701679,22.7
1619463701716,22.7
1619463701716,22.7
1619463701716,22.7
1619463701754,22.7
1619463701754,22.7
1619463701754,22.7
1619463701792,22.7
1619463701792,22.7
1619463701792,22.7
1619463701829,22.7
1619463701829,22.7
1619463701829,22.7
1619463701866,22.7
1619463701866,22.6
1619463701866,22.6
1619463701903,22.6
1619463701903,22.5
1619463701903,22.5
1619463701941,22.5
1619463701941,22.400000000000002
1619463701941,22.400000000000002
1619463701941,22.3
1619463701978,22.3
1619463701978,22.2
1619463702015,22.1
1619463702015,22.1
1619463702015,22
1619463702051,22
1619463702051,22
1619463702051,21.900000000000002
1619463702051,21.900000000000002
1619463702088,21.900000000000002
1619463702088,21.8
1619463702088,21.8
1619463702125,21.7
1619463702125,21.7
1619463702164,21.6
1619463702164,21.6
1619463702164,21.6
1619463702200,21.5
1619463702200,21.400000000000002
1619463702200,21.3
1619463702200,21.2
1619463702238,21.1
1619463702238,21
1619463702274,20.900000000000002
1619463702274,20.8
1619463702274,20.7
1619463702311,20.7
1619463702311,20.6
1619463702311,20.5
1619463702311,20.400000000000002
1619463702348,20.3
1619463702348,20.3
1619463702385,20.2
1619463702385,20.1
1619463702385,20
1619463702423,20
1619463702423,19.900000000000002
1619463702423,19.8
1619463702423,19.8
1619463702460,19.7
1619463702460,19.7
1619463702460,19.6
1619463702497,19.6
1619463702497,19.5
1619463702535,19.5
1619463702535,19.400000000000002
1619463702535,19.400000000000002
1619463702535,19.3
1619463702572,19.3
1619463702572,19.2
1619463702572,19.2
1619463702608,19.1
1619463702608,19.1
1619463702608,19
1619463702645,19
1619463702645,18.900000000000002
1619463702645,18.900000000000002
1619463702681,18.8
1619463702681,18.7
1619463702681,18.6
1619463702720,18.5
1619463702720,18.400000000000002
1619463702720,18.3
1619463702758,18.2
1619463702758,18.1
1619463702795,18.1
1619463702795,18
1619463702795,17.900000000000002
1619463702795,17.7
1619463702832,17.6
1619463702832,17.400000000000002
1619463702832,17.3
1619463702870,17.1
1619463702870,16.9
1619463702870,16.7
1619463702908,16.5
1619463702908,16.3
1619463702908,16.1
1619463702956,15.8
1619463702956,15.6
1619463702956,15.4
1619463702998,15.3
1619463702998,15.1
1619463702998,14.9
1619463703035,14.700000000000001
1619463703035,14.5
1619463703035,14.4
1619463703035,14.200000000000001
1619463703072,14
1619463703072,13.8
1619463703072,13.6
1619463703072,13.5
1619463703111,13.3
1619463703111,13.1
1619463703111,13
1619463703147,12.8
1619463703147,12.6
1619463703185,12.4
1619463703185,12.3
1619463703185,12.200000000000001
1619463703222,12.1
1619463703222,12.1
1619463703222,12.1
1619463703222,12.1
1619463703260,12.1
1619463703260,12
1619463703260,12
1619463703296,12
1619463703296,12
1619463703332,11.9
1619463703332,11.9
1619463703332,11.9
1619463703332,12
1619463703370,12
1619463703370,12
1619463703370,12
1619463703407,12
1619463703407,12
1619463703444,12.1
1619463703444,12.200000000000001
1619463703444,12.200000000000001
1619463703444,12.3
1619463703481,12.3
1619463703481,12.4
1619463703481,12.5
1619463703517,12.5
1619463703517,12.6
1619463703556,12.6
1619463703556,12.700000000000001
1619463703556,12.700000000000001
1619463703556,12.8
1619463703592,12.8
1619463703592,12.8
1619463703592,12.9
1619463703630,12.9
1619463703630,13
1619463703630,13
1619463703667,13
1619463703667,13.1
1619463703667,13.1
1619463703704,13.1
1619463703704,13.1
1619463703704,13.1
1619463703743,13.1
1619463703743,13.1
1619463703743,13.1
1619463703779,13.1
1619463703779,13
1619463703779,12.9
1619463703815,12.9
1619463703815,12.8
1619463703815,12.8
1619463703852,12.700000000000001
1619463703852,12.700000000000001
1619463703852,12.6
1619463703890,12.5
1619463703890,12.4
1619463703890,12.3
1619463703928,12.3
1619463703928,12.200000000000001
1619463703928,12.1
1619463703965,12
1619463703965,11.9
1619463703965,11.8
1619463704002,11.700000000000001
1619463704002,11.6
1619463704002,11.5
1619463704040,11.5
1619463704040,11.4
1619463704040,11.3
1619463704078,11.1
1619463704078,11
1619463704078,10.9
1619463704118,10.8
1619463704118,10.700000000000001
1619463704118,10.700000000000001
1619463704157,10.6
1619463704157,10.6
1619463704157,10.6
1619463704193,10.6
1619463704193,10.6
1619463704193,10.6
1619463704193,10.6
1619463704244,10.6
1619463704244,10.5
1619463704244,10.5
1619463704287,10.5
1619463704287,10.5
1619463704324,10.4
1619463704324,10.4
1619463704324,10.4
1619463704324,10.3
1619463704362,10.3
1619463704362,10.200000000000001
1619463704362,10.200000000000001
1619463704362,10.1
1619463704362,10
1619463704398,10
1619463704398,9.9
1619463704435,9.8
1619463704435,9.700000000000001
1619463704435,9.6
1619463704475,9.6
1619463704475,9.5
1619463704475,9.4
1619463704511,9.4
1619463704511,9.3
1619463704512,9.200000000000001
1619463704512,9.200000000000001
1619463704550,9.1
1619463704550,9.1
1619463704550,9
1619463704587,9
1619463704587,8.9
1619463704624,8.9
1619463704624,8.8
1619463704624,8.700000000000001
1619463704624,8.700000000000001
1619463704661,8.6
1619463704661,8.6
1619463704661,8.5
1619463704698,8.5
1619463704698,8.4
1619463704736,8.4
1619463704736,8.3
1619463704736,8.3
1619463704736,8.2
1619463704774,8.1
1619463704775,8.1
1619463704775,8
1619463704812,7.9
1619463704812,7.9
1619463704812,7.8
1619463704851,7.8
1619463704851,7.8
1619463704851,7.8
1619463704889,7.8
1619463704889,7.8
1619463704889,7.8
1619463704926,7.8
1619463704926,7.7
1619463704926,7.7
1619463704962,7.6000000000000005
1619463704962,7.6000000000000005
1619463704962,7.5
1619463705001,7.5
1619463705001,7.4
1619463705001,7.3
1619463705001,7.2
1619463705039,7.2
1619463705039,7.1000000000000005
1619463705076,7
1619463705076,6.9
1619463705076,6.8
1619463705112,6.7
1619463705112,6.7
1619463705112,6.6000000000000005
1619463705112,6.5
1619463705149,6.5
1619463705149,6.4
1619463705149,6.3
1619463705187,6.3
1619463705187,6.3
1619463705225,6.3
1619463705225,6.3
1619463705225,6.3
1619463705225,6.3
1619463705263,6.2
1619463705263,6.2
1619463705263,6.2
1619463705301,6.1000000000000005
1619463705301,6.1000000000000005
1619463705301,6.1000000000000005
1619463705339,6.1000000000000005
1619463705340,6
1619463705377,6
1619463705377,5.9
1619463705377,5.9
1619463705377,5.8
1619463705415,5.8
1619463705415,5.7
1619463705415,5.6000000000000005
1619463705452,5.6000000000000005
1619463705452,5.5
1619463705452,5.5
1619463705490,5.4
1619463705490,5.4
1619463705490,5.4
1619463705490,5.3
1619463705527,5.3
1619463705527,5.2
1619463705565,5.2
1619463705565,5.1000000000000005
1619463705565,5.1000000000000005
1619463705602,5.1000000000000005
1619463705602,5
1619463705602,5
1619463705641,4.9
1619463705641,4.9
1619463705641,4.9
1619463705641,4.8
1619463705678,4.8
1619463705678,4.8
1619463705716,4.8
1619463705716,4.9
1619463705716,4.9
1619463705765,5
1619463705765,5.1000000000000005
1619463705765,5.1000000000000005
1619463705765,5.2
1619463705809,5.2
1619463705809,5.2
1619463705809,5.3
1619463705847,5.3
1619463705847,5.3
1619463705847,5.4
1619463705847,5.4
1619463705884,5.4
1619463705885,5.5
1619463705885,5.5
1619463705923,5.6000000000000005
1619463705923,5.7
1619463705923,5.8
1619463705960,5.9
1619463705960,6
1619463705960,6
1619463706000,6.1000000000000005
1619463706000,6.2
1619463706000,6.2
1619463706037,6.2
1619463706037,6.2
1619463706037,6.2
1619463706075,6.2
1619463706075,6.1000000000000005
1619463706075,6.1000000000000005
1619463706075,6
1619463706111,6
1619463706111,6
1619463706111,5.9
1619463706149,5.9
1619463706149,5.9
1619463706149,5.9
1619463706186,5.8
1619463706186,5.8
1619463706186,5.7
1619463706223,5.6000000000000005
1619463706223,5.5
1619463706223,5.4
1619463706259,5.4
1619463706259,5.3
1619463706259,5.2
1619463706296,5.1000000000000005
1619463706296,5
1619463706296,4.9
1619463706333,4.8
1619463706333,4.8
1619463706333,4.7
1619463706370,4.6000000000000005
1619463706370,4.5
1619463706370,4.3
1619463706407,4.2
1619463706407,4.1
1619463706407,4
1619463706444,3.8000000000000003
1619463706444,3.7
1619463706444,3.6
1619463706481,3.6
1619463706481,3.5
1619463706518,3.5
1619463706518,3.5
1619463706518,3.5
1619463706518,3.5
1619463706558,3.4
1619463706558,3.5
1619463706558,3.5
1619463706595,3.5
1619463706595,3.5
1619463706631,3.5
1619463706631,3.5
1619463706632,3.5
1619463706632,3.6
1619463706669,3.6
1619463706670,3.7
1619463706670,3.7
1619463706670,3.7
1619463706708,3.7
1619463706708,3.8000000000000003
1619463706748,3.8000000000000003
1619463706748,3.8000000000000003
1619463706748,3.8000000000000003
1619463706785,3.8000000000000003
1619463706785,3.8000000000000003
1619463706785,3.8000000000000003
1619463706822,3.8000000000000003
1619463706822,3.8000000000000003
1619463706822,3.9
1619463706822,3.9
1619463706859,3.9
1619463706859,3.9
1619463706859,3.9
1619463706896,3.9
1619463706896,4
1619463706933,4
1619463706933,4.1
1619463706933,4.1
1619463706933,4.1
1619463706969,4.1
1619463706969,4
1619463706969,4
1619463707008,4
1619463707008,4
1619463707046,3.9
1619463707046,4
1619463707046,4
1619463707046,4
1619463707082,4
1619463707082,4
1619463707082,4.1
1619463707121,4
1619463707121,4
1619463707121,4
1619463707158,4
1619463707158,4
1619463707158,4
1619463707195,4
1619463707195,4
1619463707195,4
1619463707231,4.1
1619463707231,4.1
1619463707231,4.1
1619463707268,4.1
1619463707268,4.2
1619463707268,4.2
1619463707306,4.2
1619463707306,4.2
1619463707306,4.2
1619463707343,4.2
1619463707343,4.1
1619463707343,4.1
1619463707380,4.1
1619463707380,4
1619463707380,4
1619463707417,4
1619463707417,3.9
1619463707417,3.9
1619463707454,3.8000000000000003
1619463707454,3.8000000000000003
1619463707454,3.8000000000000003
1619463707492,3.8000000000000003
1619463707492,3.7
1619463707492,3.7
1619463707543,3.7
1619463707543,3.6
1619463707543,3.6
1619463707584,3.5
1619463707584,3.5
1619463707584,3.4
1619463707620,3.4
1619463707620,3.3000000000000003
1619463707620,3.2
1619463707620,3.2
1619463707657,3.1
1619463707657,3
1619463707657,3
1619463707695,0
1619463707695,0
1619463711269,3
1619463711307,3.1
1619463711307,3.2
1619463711307,3.3000000000000003
1619463711307,3.4
1619463711307,3.4
1619463711307,3.5
1619463711307,3.6
1619463711342,3.8000000000000003
1619463711342,3.9
1619463711342,4
1619463711342,4.1
1619463711378,4.2
1619463711378,4.3
1619463711378,4.4
1619463711414,4.5
1619463711414,4.6000000000000005
1619463711450,4.7
1619463711450,4.8
1619463711450,5
1619463711450,5.1000000000000005
1619463711488,5.1000000000000005
1619463711488,5.2
1619463711524,5.3
1619463711524,5.4
1619463711524,5.6000000000000005
1619463711560,5.7
1619463711560,5.8
1619463711560,5.9
1619463711560,6
1619463711598,6
1619463711598,6
1619463711635,6.1000000000000005
1619463711635,6.3
1619463711635,6.4
1619463711671,6.6000000000000005
1619463711671,6.7
1619463711671,6.8
1619463711708,7
1619463711708,7.1000000000000005
1619463711708,7.2
1619463711708,7.3
1619463711744,7.4
1619463711744,7.5
1619463711794,7.7
1619463711794,7.8
1619463711794,7.9
1619463711836,8.1
1619463711836,8.2
1619463711836,8.3
1619463711872,8.5
1619463711872,8.6
1619463711872,8.700000000000001
1619463711872,8.8
1619463711909,8.9
1619463711909,9.1
1619463711909,9.200000000000001
1619463711909,9.4
1619463711946,9.5
1619463711946,9.700000000000001
1619463711982,9.8
1619463711982,10
1619463711982,10.1
1619463711982,10.1
1619463712019,10.200000000000001
1619463712019,10.3
1619463712019,10.4
1619463712056,10.5
1619463712056,10.5
1619463712093,10.5
1619463712093,10.5
1619463712093,10.5
1619463712093,10.6
1619463712130,10.6
1619463712130,10.700000000000001
1619463712130,10.8
1619463712167,10.9
1619463712167,11
1619463712205,11.200000000000001
1619463712205,11.3
1619463712205,11.4
1619463712205,11.5
1619463712241,11.6
1619463712241,11.700000000000001
1619463712241,11.700000000000001
1619463712277,11.8
1619463712278,11.9
1619463712278,11.9
1619463712314,11.9
1619463712314,12
1619463712314,12
1619463712350,11.9
1619463712350,11.9
1619463712350,11.9
1619463712387,11.8
1619463712387,11.700000000000001
1619463712422,11.5
1619463712422,11.4
1619463712422,11.200000000000001
1619463712422,11
1619463712459,10.8
1619463712459,10.6
1619463712459,10.4
1619463712495,10.200000000000001
1619463712495,10.1
1619463712532,9.9
1619463712532,9.700000000000001
1619463712532,9.6
1619463712570,9.5
1619463712570,9.4
1619463712570,9.4
1619463712570,9.3
1619463712607,9.4
1619463712607,9.5
1619463712643,9.6
1619463712643,9.700000000000001
1619463712643,9.9
1619463712679,10.1
1619463712679,10.3
1619463712679,10.5
1619463712679,10.700000000000001
1619463712717,10.9
1619463712717,11
1619463712754,11.200000000000001
1619463712754,11.4
1619463712754,11.5
1619463712791,11.6
1619463712791,11.700000000000001
1619463712791,11.8
1619463712791,11.9
1619463712829,11.9
1619463712829,12
1619463712866,12
1619463712866,12
1619463712866,12
1619463712903,12
1619463712903,12.1
1619463712903,12.1
1619463712903,12.200000000000001
1619463712942,12.3
1619463712942,12.5
1619463712942,12.6
1619463712980,12.8
1619463712980,13
1619463713017,13.1
1619463713017,13.3
1619463713017,13.5
1619463713017,13.6
1619463713054,13.700000000000001
1619463713054,13.9
1619463713054,14
1619463713091,14.1
1619463713091,14.3
1619463713091,14.4
1619463713128,14.5
1619463713128,14.700000000000001
1619463713128,14.8
1619463713165,14.9
1619463713165,14.9
1619463713165,14.9
1619463713202,14.9
1619463713202,15
1619463713202,15.1
1619463713240,15.1
1619463713240,15
1619463713240,15
1619463713277,14.9
1619463713277,14.9
1619463713277,14.8
1619463713314,14.700000000000001
1619463713315,14.6
1619463713315,14.6
1619463713351,14.700000000000001
1619463713351,14.700000000000001
1619463713351,14.700000000000001
1619463713388,14.8
1619463713388,14.8
1619463713388,14.9
1619463713425,15
1619463713425,15.1
1619463713425,15.200000000000001
1619463713460,15.4
1619463713460,15.6
1619463713460,15.700000000000001
1619463713498,15.8
1619463713498,16
1619463713498,16.1
1619463713534,16.2
1619463713534,16.4
1619463713534,16.5
1619463713570,16.6
1619463713571,16.7
1619463713571,16.9
1619463713608,17
1619463713608,17.1
1619463713608,17.2
1619463713645,17.3
1619463713645,17.400000000000002
1619463713645,17.5
1619463713682,17.6
1619463713682,17.7
1619463713682,17.8
1619463713719,17.900000000000002
1619463713719,18
1619463713719,18.1
1619463713756,18.2
1619463713756,18.3
1619463713756,18.400000000000002
1619463713793,18.5
1619463713793,18.6
1619463713793,18.7
1619463713829,18.8
1619463713829,18.8
1619463713830,18.900000000000002
1619463713879,19
1619463713879,19.1
1619463713879,19.2
1619463713921,19.3
1619463713921,19.400000000000002
1619463713921,19.400000000000002
1619463713958,19.5
1619463713958,19.5
1619463713958,19.6
1619463713958,19.7
1619463713996,19.7
1619463713996,19.8
1619463713996,19.900000000000002
1619463714033,20
1619463714034,20.1
1619463714034,20.1
1619463714034,20.2
1619463714070,20.3
1619463714070,20.400000000000002
1619463714070,20.5
1619463714110,20.6
1619463714110,20.7
1619463714147,20.7
1619463714147,20.8
1619463714147,20.8
1619463714147,20.900000000000002
1619463714182,21
1619463714182,21
1619463714182,21
1619463714219,21.1
1619463714219,21.2
1619463714219,21.2
1619463714257,21.2
1619463714257,21.2
1619463714295,21.2
1619463714295,21.2
1619463714295,21.3
1619463714295,21.400000000000002
1619463714331,21.5
1619463714331,21.7
1619463714331,21.8
1619463714368,21.900000000000002
1619463714368,22
1619463714368,22
1619463714405,22.1
1619463714405,22.1
1619463714405,22.1
1619463714443,22.1
1619463714443,22.2
1619463714443,22.3
1619463714480,22.400000000000002
1619463714480,22.6
1619463714480,22.7
1619463714517,22.8
1619463714517,23
1619463714517,23.1
1619463714554,23.3
1619463714554,23.5
1619463714554,23.8
1619463714591,24
1619463714591,24.2
1619463714591,24.5
1619463714629,24.8
1619463714629,25.1
1619463714629,25.400000000000002
1619463714666,25.8
1619463714666,26.2
1619463714666,26.7
1619463714703,27.2
1619463714703,27.8
1619463714703,28.5
1619463714745,29.2
1619463714745,29.2
1619463714745,29.2
1619463714789,32.1
1619463714789,32.3
1619463714789,32.6
1619463714829,33
1619463714829,33.5
1619463714829,33.9
1619463714829,34.300000000000004
1619463714871,34.6
1619463714871,35
1619463714871,35.300000000000004
1619463714911,35.6
1619463714911,35.800000000000004
1619463714911,36.1
1619463714951,36.300000000000004
1619463714951,36.5
1619463714951,36.7
1619463714951,36.800000000000004
1619463714997,36.9
1619463714997,36.9
1619463714997,36.9
1619463715035,36.9
1619463715035,36.800000000000004
1619463715035,36.7
1619463715075,36.6
1619463715075,36.5
1619463715075,36.4
1619463715075,36.2
1619463715126,36.1
1619463715127,35.9
1619463715127,35.800000000000004
1619463715170,35.7
1619463715170,35.5
1619463715170,35.4
1619463715170,35.300000000000004
1619463715208,35.2
1619463715208,35.1
1619463715208,35.1
1619463715245,35
1619463715245,34.9
1619463715245,34.800000000000004
1619463715246,34.7
1619463715282,34.6
1619463715282,34.6
1619463715282,34.5
1619463715319,34.5
1619463715319,34.5
1619463715319,34.4
1619463715319,34.4
1619463715358,34.300000000000004
1619463715358,34.2
1619463715395,34.2
1619463715395,34.1
1619463715395,34
1619463715433,33.9
1619463715433,33.8
1619463715433,33.6
1619463715433,33.5
1619463715470,33.3
1619463715470,33.1
1619463715470,32.8
1619463715509,32.6
1619463715509,32.3
1619463715547,32.1
1619463715547,31.8
1619463715547,31.5
1619463715585,31.3
1619463715585,31
1619463715585,30.8
1619463715585,30.6
1619463715622,30.400000000000002
1619463715622,30.3
1619463715622,30.1
1619463715660,30
1619463715660,29.900000000000002
1619463715660,29.900000000000002
1619463715697,29.8
1619463715697,29.8
1619463715697,29.8
1619463715735,29.8
1619463715735,29.900000000000002
1619463715735,29.900000000000002
1619463715773,30
1619463715773,30
1619463715773,30.1
1619463715812,30.2
1619463715812,30.2
1619463715812,30.2
1619463715850,30.2
1619463715850,30.2
1619463715850,30.2
1619463715889,30.2
1619463715889,30.3
1619463715889,30.3
1619463715926,30.3
1619463715927,30.400000000000002
1619463715927,30.400000000000002
1619463715963,30.400000000000002
1619463715963,30.400000000000002
1619463715963,30.400000000000002
1619463715963,30.400000000000002
1619463716001,30.400000000000002
1619463716001,30.3
1619463716001,30.3
1619463716039,30.3
1619463716039,30.3
1619463716077,30.2
1619463716077,30.2
1619463716077,30.1
1619463716077,30.1
1619463716128,30.1
1619463716128,30.1
1619463716128,30.2
1619463716171,30.2
1619463716171,30.3
1619463716171,30.5
1619463716210,30.6
1619463716210,30.8
1619463716210,31
1619463716210,31.1
1619463716247,31.3
1619463716247,31.5
1619463716247,31.7
1619463716285,31.8
1619463716285,32
1619463716285,32.2
1619463716285,32.4
1619463716322,32.4
1619463716322,32.4
1619463716322,32.5
1619463716361,32.7
1619463716361,32.8
1619463716361,32.9
1619463716399,33
1619463716399,33.2
1619463716399,33.3
1619463716437,33.5
1619463716437,33.6
1619463716437,33.8
1619463716474,34
1619463716474,34.300000000000004
1619463716474,34.5
1619463716511,34.800000000000004
1619463716511,35
1619463716511,35.2
1619463716549,35.4
1619463716549,35.5
1619463716549,35.7
1619463716587,35.800000000000004
1619463716587,35.9
1619463716587,36
1619463716625,36.1
1619463716625,36.1
1619463716625,36.2
1619463716663,36.2
1619463716663,36.2
1619463716663,36.2
1619463716663,36.300000000000004
1619463716700,36.300000000000004
1619463716700,36.300000000000004
1619463716700,36.300000000000004
1619463716738,36.300000000000004
1619463716738,36.2
1619463716776,36.2
1619463716776,36.1
1619463716776,36
1619463716776,36
1619463716813,35.9
1619463716813,35.9
1619463716813,35.9
1619463716850,35.800000000000004
1619463716850,35.800000000000004
1619463716850,35.800000000000004
1619463716887,35.800000000000004
1619463716887,35.800000000000004
1619463716887,35.800000000000004
1619463716926,35.800000000000004
1619463716926,35.800000000000004
1619463716926,35.800000000000004
1619463716964,35.800000000000004
1619463716964,35.800000000000004
1619463716964,35.7
1619463717003,35.6
1619463717003,35.6
1619463717003,35.4
1619463717040,35.300000000000004
1619463717040,35.2
1619463717040,35.1
1619463717078,35.1
1619463717078,35
1619463717078,34.9
1619463717115,34.800000000000004
1619463717115,34.7
1619463717115,34.5
1619463717152,34.4
1619463717152,34.2
1619463717152,34.1
1619463717152,33.9
1619463717202,33.8
1619463717202,33.7
1619463717202,33.6
1619463717245,33.4
1619463717245,33.3
1619463717282,33.1
1619463717282,32.9
1619463717282,32.8
1619463717282,32.6
1619463717320,32.5
1619463717320,32.3
1619463717320,32.1
1619463717320,32
1619463717359,31.8
1619463717359,31.7
1619463717359,31.6
1619463717397,31.400000000000002
1619463717397,31.3
1619463717397,31.2
1619463717436,31.1
1619463717436,31
1619463717436,30.900000000000002
1619463717474,30.8
1619463717474,30.6
1619463717474,30.5
1619463717474,30.400000000000002
1619463717512,30.3
1619463717512,30.2
1619463717512,30.1
1619463717549,29.900000000000002
1619463717549,29.8
1619463717587,29.7
1619463717587,29.6
1619463717587,29.5
1619463717587,29.400000000000002
1619463717625,29.2
1619463717625,29.1
1619463717625,28.900000000000002
1619463717663,28.7
1619463717663,28.5
1619463717663,28.400000000000002
1619463717699,28.2
